fold,image_path,true_label,predicted_label,correct
1,action_crops_kfold/images/000072_0.jpg,0,0,1
1,action_crops_kfold/images/001107_0.jpg,1,1,1
1,action_crops_kfold/images/000461_2.jpg,0,0,1
1,action_crops_kfold/images/000219_1.jpg,0,0,1
1,action_crops_kfold/images/000158_0.jpg,1,1,1
1,action_crops_kfold/images/000353_2.jpg,3,3,1
1,action_crops_kfold/images/000670_1.jpg,0,0,1
1,action_crops_kfold/images/000843_0.jpg,2,2,1
1,action_crops_kfold/images/001107_3.jpg,0,0,1
1,action_crops_kfold/images/000023_0.jpg,0,0,1
1,action_crops_kfold/images/001094_3.jpg,0,0,1
1,action_crops_kfold/images/000636_1.jpg,0,0,1
1,action_crops_kfold/images/000235_1.jpg,0,0,1
1,action_crops_kfold/images/001123_0.jpg,1,1,1
1,action_crops_kfold/images/000097_5.jpg,0,0,1
1,action_crops_kfold/images/000555_3.jpg,0,0,1
1,action_crops_kfold/images/000172_0.jpg,1,1,1
1,action_crops_kfold/images/000928_2.jpg,1,1,1
1,action_crops_kfold/images/000463_1.jpg,0,0,1
1,action_crops_kfold/images/000482_1.jpg,0,3,0
1,action_crops_kfold/images/000183_4.jpg,1,1,1
1,action_crops_kfold/images/000391_2.jpg,0,0,1
1,action_crops_kfold/images/000872_0.jpg,0,0,1
1,action_crops_kfold/images/000057_1.jpg,0,0,1
1,action_crops_kfold/images/000296_0.jpg,2,2,1
1,action_crops_kfold/images/001079_3.jpg,0,0,1
1,action_crops_kfold/images/001134_1.jpg,1,1,1
1,action_crops_kfold/images/000620_1.jpg,0,0,1
1,action_crops_kfold/images/000433_1.jpg,3,3,1
1,action_crops_kfold/images/000207_0.jpg,0,0,1
1,action_crops_kfold/images/000526_1.jpg,0,0,1
1,action_crops_kfold/images/000463_2.jpg,0,0,1
1,action_crops_kfold/images/000717_0.jpg,2,2,1
1,action_crops_kfold/images/000131_0.jpg,0,3,0
1,action_crops_kfold/images/000970_0.jpg,0,0,1
1,action_crops_kfold/images/000170_4.jpg,1,1,1
1,action_crops_kfold/images/000619_0.jpg,0,0,1
1,action_crops_kfold/images/000854_1.jpg,2,2,1
1,action_crops_kfold/images/000696_0.jpg,2,2,1
1,action_crops_kfold/images/000028_2.jpg,3,2,0
1,action_crops_kfold/images/000186_3.jpg,0,0,1
1,action_crops_kfold/images/000025_1.jpg,0,0,1
1,action_crops_kfold/images/000906_0.jpg,1,1,1
1,action_crops_kfold/images/000187_3.jpg,1,0,0
1,action_crops_kfold/images/000172_1.jpg,1,1,1
1,action_crops_kfold/images/001021_2.jpg,1,0,0
1,action_crops_kfold/images/000636_0.jpg,0,0,1
1,action_crops_kfold/images/000583_0.jpg,0,0,1
1,action_crops_kfold/images/000574_1.jpg,0,0,1
1,action_crops_kfold/images/000052_2.jpg,0,0,1
1,action_crops_kfold/images/000006_0.jpg,0,0,1
1,action_crops_kfold/images/000803_3.jpg,2,2,1
1,action_crops_kfold/images/000467_0.jpg,0,0,1
1,action_crops_kfold/images/001001_2.jpg,0,0,1
1,action_crops_kfold/images/000800_2.jpg,1,1,1
1,action_crops_kfold/images/000320_3.jpg,0,0,1
1,action_crops_kfold/images/001072_0.jpg,1,1,1
1,action_crops_kfold/images/000228_0.jpg,0,0,1
1,action_crops_kfold/images/000955_1.jpg,1,1,1
1,action_crops_kfold/images/000391_1.jpg,3,3,1
1,action_crops_kfold/images/000027_2.jpg,3,0,0
1,action_crops_kfold/images/000964_1.jpg,1,1,1
1,action_crops_kfold/images/000274_5.jpg,0,0,1
1,action_crops_kfold/images/000104_0.jpg,0,0,1
1,action_crops_kfold/images/000479_4.jpg,0,0,1
1,action_crops_kfold/images/001094_2.jpg,0,0,1
1,action_crops_kfold/images/000233_3.jpg,0,0,1
1,action_crops_kfold/images/000183_3.jpg,1,1,1
1,action_crops_kfold/images/000044_4.jpg,0,0,1
1,action_crops_kfold/images/001084_0.jpg,0,0,1
1,action_crops_kfold/images/000713_0.jpg,2,2,1
1,action_crops_kfold/images/000516_0.jpg,0,0,1
1,action_crops_kfold/images/000230_2.jpg,0,0,1
1,action_crops_kfold/images/000686_1.jpg,1,1,1
1,action_crops_kfold/images/000480_2.jpg,3,3,1
1,action_crops_kfold/images/000890_1.jpg,1,1,1
1,action_crops_kfold/images/001116_1.jpg,0,0,1
1,action_crops_kfold/images/001023_3.jpg,0,0,1
1,action_crops_kfold/images/000093_1.jpg,3,3,1
1,action_crops_kfold/images/000885_0.jpg,0,0,1
1,action_crops_kfold/images/000357_2.jpg,0,0,1
1,action_crops_kfold/images/000272_4.jpg,0,0,1
1,action_crops_kfold/images/000828_1.jpg,2,2,1
1,action_crops_kfold/images/000450_1.jpg,0,0,1
1,action_crops_kfold/images/000115_2.jpg,3,0,0
1,action_crops_kfold/images/000193_4.jpg,1,1,1
1,action_crops_kfold/images/000300_1.jpg,3,3,1
1,action_crops_kfold/images/000519_2.jpg,0,0,1
1,action_crops_kfold/images/000466_2.jpg,0,0,1
1,action_crops_kfold/images/000028_1.jpg,0,0,1
1,action_crops_kfold/images/000047_3.jpg,0,0,1
1,action_crops_kfold/images/000067_2.jpg,0,0,1
1,action_crops_kfold/images/000115_1.jpg,0,0,1
1,action_crops_kfold/images/000702_0.jpg,0,0,1
1,action_crops_kfold/images/000123_1.jpg,0,0,1
1,action_crops_kfold/images/000059_0.jpg,0,0,1
1,action_crops_kfold/images/000215_0.jpg,1,1,1
2,action_crops_kfold/images/000489_4.jpg,3,3,1
2,action_crops_kfold/images/000549_2.jpg,0,0,1
2,action_crops_kfold/images/000051_4.jpg,0,0,1
2,action_crops_kfold/images/000440_4.jpg,0,0,1
2,action_crops_kfold/images/000238_0.jpg,3,3,1
2,action_crops_kfold/images/000776_3.jpg,1,1,1
2,action_crops_kfold/images/000556_2.jpg,3,0,0
2,action_crops_kfold/images/000763_4.jpg,2,2,1
2,action_crops_kfold/images/000835_2.jpg,2,2,1
2,action_crops_kfold/images/000163_4.jpg,1,1,1
2,action_crops_kfold/images/000364_0.jpg,0,0,1
2,action_crops_kfold/images/001128_2.jpg,0,0,1
2,action_crops_kfold/images/000592_4.jpg,3,3,1
2,action_crops_kfold/images/000145_2.jpg,1,1,1
2,action_crops_kfold/images/000916_3.jpg,0,0,1
2,action_crops_kfold/images/000289_2.jpg,2,2,1
2,action_crops_kfold/images/000659_1.jpg,2,2,1
2,action_crops_kfold/images/000818_1.jpg,2,2,1
2,action_crops_kfold/images/001048_1.jpg,1,1,1
2,action_crops_kfold/images/000223_0.jpg,0,0,1
2,action_crops_kfold/images/000753_0.jpg,2,2,1
2,action_crops_kfold/images/000463_4.jpg,3,3,1
2,action_crops_kfold/images/000940_3.jpg,0,0,1
2,action_crops_kfold/images/001135_1.jpg,0,0,1
2,action_crops_kfold/images/000339_0.jpg,0,0,1
2,action_crops_kfold/images/000037_1.jpg,0,0,1
2,action_crops_kfold/images/000208_1.jpg,0,0,1
2,action_crops_kfold/images/000135_3.jpg,0,0,1
2,action_crops_kfold/images/000955_0.jpg,0,0,1
2,action_crops_kfold/images/000474_5.jpg,0,0,1
2,action_crops_kfold/images/000114_1.jpg,0,0,1
2,action_crops_kfold/images/000222_3.jpg,0,0,1
2,action_crops_kfold/images/001045_3.jpg,1,0,0
2,action_crops_kfold/images/000314_1.jpg,0,0,1
2,action_crops_kfold/images/000131_2.jpg,0,0,1
2,action_crops_kfold/images/000459_2.jpg,0,0,1
2,action_crops_kfold/images/000934_1.jpg,1,1,1
2,action_crops_kfold/images/000230_0.jpg,0,0,1
2,action_crops_kfold/images/000677_1.jpg,2,2,1
2,action_crops_kfold/images/000800_0.jpg,1,1,1
2,action_crops_kfold/images/000521_1.jpg,0,0,1
2,action_crops_kfold/images/000862_0.jpg,2,2,1
2,action_crops_kfold/images/000269_6.jpg,1,1,1
2,action_crops_kfold/images/000382_3.jpg,1,1,1
2,action_crops_kfold/images/000102_2.jpg,0,0,1
2,action_crops_kfold/images/000319_0.jpg,0,0,1
2,action_crops_kfold/images/001115_3.jpg,0,0,1
2,action_crops_kfold/images/000272_2.jpg,0,0,1
2,action_crops_kfold/images/000384_2.jpg,0,0,1
2,action_crops_kfold/images/000314_0.jpg,3,3,1
2,action_crops_kfold/images/000025_2.jpg,0,0,1
2,action_crops_kfold/images/000040_4.jpg,0,0,1
2,action_crops_kfold/images/000015_4.jpg,0,0,1
2,action_crops_kfold/images/000728_3.jpg,2,2,1
2,action_crops_kfold/images/000933_3.jpg,0,0,1
2,action_crops_kfold/images/000159_4.jpg,0,0,1
2,action_crops_kfold/images/000446_0.jpg,0,0,1
2,action_crops_kfold/images/000357_1.jpg,0,0,1
2,action_crops_kfold/images/000304_3.jpg,3,3,1
2,action_crops_kfold/images/000323_2.jpg,3,3,1
2,action_crops_kfold/images/001041_0.jpg,0,0,1
2,action_crops_kfold/images/000074_1.jpg,0,0,1
2,action_crops_kfold/images/000274_0.jpg,0,0,1
2,action_crops_kfold/images/000279_0.jpg,1,1,1
2,action_crops_kfold/images/000635_2.jpg,0,0,1
2,action_crops_kfold/images/000313_2.jpg,3,3,1
2,action_crops_kfold/images/000417_2.jpg,3,3,1
2,action_crops_kfold/images/000046_1.jpg,3,3,1
2,action_crops_kfold/images/000947_0.jpg,1,1,1
2,action_crops_kfold/images/000299_2.jpg,0,0,1
2,action_crops_kfold/images/000139_0.jpg,2,2,1
2,action_crops_kfold/images/000584_0.jpg,3,3,1
2,action_crops_kfold/images/000422_0.jpg,0,0,1
2,action_crops_kfold/images/000453_3.jpg,3,3,1
2,action_crops_kfold/images/000260_0.jpg,1,1,1
2,action_crops_kfold/images/000310_1.jpg,0,0,1
2,action_crops_kfold/images/000097_0.jpg,3,0,0
2,action_crops_kfold/images/000116_2.jpg,3,3,1
2,action_crops_kfold/images/000967_4.jpg,0,0,1
2,action_crops_kfold/images/001063_0.jpg,1,1,1
2,action_crops_kfold/images/000240_0.jpg,0,0,1
2,action_crops_kfold/images/000164_0.jpg,1,1,1
2,action_crops_kfold/images/000107_3.jpg,0,0,1
2,action_crops_kfold/images/000351_0.jpg,0,0,1
2,action_crops_kfold/images/000151_0.jpg,0,0,1
2,action_crops_kfold/images/000079_1.jpg,0,0,1
2,action_crops_kfold/images/000080_3.jpg,0,0,1
2,action_crops_kfold/images/000140_0.jpg,1,1,1
2,action_crops_kfold/images/000073_5.jpg,0,0,1
2,action_crops_kfold/images/000881_0.jpg,1,1,1
2,action_crops_kfold/images/000465_0.jpg,0,0,1
2,action_crops_kfold/images/000938_1.jpg,1,1,1
2,action_crops_kfold/images/000780_0.jpg,0,0,1
2,action_crops_kfold/images/000856_0.jpg,2,2,1
2,action_crops_kfold/images/000062_1.jpg,1,1,1
2,action_crops_kfold/images/000897_1.jpg,1,1,1
2,action_crops_kfold/images/001094_1.jpg,0,0,1
2,action_crops_kfold/images/000276_0.jpg,1,1,1
2,action_crops_kfold/images/000313_0.jpg,0,0,1
2,action_crops_kfold/images/000513_2.jpg,0,0,1
2,action_crops_kfold/images/000864_0.jpg,0,0,1
2,action_crops_kfold/images/000900_1.jpg,1,1,1
2,action_crops_kfold/images/001050_0.jpg,1,1,1
2,action_crops_kfold/images/000163_2.jpg,1,1,1
2,action_crops_kfold/images/000239_1.jpg,0,0,1
2,action_crops_kfold/images/000693_0.jpg,2,2,1
2,action_crops_kfold/images/000605_0.jpg,2,2,1
2,action_crops_kfold/images/001043_3.jpg,1,1,1
2,action_crops_kfold/images/000944_1.jpg,1,1,1
2,action_crops_kfold/images/000720_2.jpg,1,1,1
2,action_crops_kfold/images/000148_1.jpg,0,0,1
2,action_crops_kfold/images/000060_3.jpg,0,0,1
2,action_crops_kfold/images/000568_4.jpg,0,0,1
2,action_crops_kfold/images/001101_3.jpg,1,1,1
2,action_crops_kfold/images/000719_2.jpg,1,1,1
2,action_crops_kfold/images/000190_1.jpg,1,1,1
2,action_crops_kfold/images/000970_3.jpg,0,0,1
2,action_crops_kfold/images/000190_4.jpg,0,0,1
2,action_crops_kfold/images/001098_1.jpg,1,1,1
2,action_crops_kfold/images/000902_1.jpg,1,1,1
2,action_crops_kfold/images/000356_1.jpg,0,0,1
2,action_crops_kfold/images/000663_0.jpg,2,2,1
2,action_crops_kfold/images/000652_3.jpg,2,2,1
2,action_crops_kfold/images/000577_1.jpg,0,0,1
2,action_crops_kfold/images/000614_3.jpg,2,2,1
2,action_crops_kfold/images/000043_1.jpg,0,0,1
2,action_crops_kfold/images/000439_0.jpg,1,1,1
2,action_crops_kfold/images/000062_2.jpg,1,1,1
2,action_crops_kfold/images/000260_1.jpg,0,1,0
2,action_crops_kfold/images/000740_0.jpg,2,2,1
2,action_crops_kfold/images/000625_0.jpg,0,0,1
2,action_crops_kfold/images/000765_3.jpg,2,2,1
2,action_crops_kfold/images/000704_1.jpg,0,0,1
2,action_crops_kfold/images/000704_4.jpg,2,2,1
2,action_crops_kfold/images/000170_1.jpg,1,1,1
2,action_crops_kfold/images/000912_1.jpg,0,0,1
2,action_crops_kfold/images/000227_2.jpg,3,3,1
2,action_crops_kfold/images/000758_0.jpg,2,2,1
2,action_crops_kfold/images/000111_2.jpg,0,0,1
2,action_crops_kfold/images/000941_2.jpg,0,0,1
2,action_crops_kfold/images/000396_3.jpg,0,0,1
2,action_crops_kfold/images/000666_4.jpg,2,2,1
2,action_crops_kfold/images/000611_1.jpg,2,2,1
2,action_crops_kfold/images/000107_1.jpg,3,0,0
2,action_crops_kfold/images/000235_0.jpg,0,0,1
2,action_crops_kfold/images/000515_3.jpg,0,0,1
2,action_crops_kfold/images/000542_2.jpg,0,0,1
2,action_crops_kfold/images/001136_0.jpg,0,0,1
2,action_crops_kfold/images/000312_0.jpg,0,0,1
2,action_crops_kfold/images/000576_0.jpg,0,0,1
2,action_crops_kfold/images/000730_3.jpg,2,2,1
2,action_crops_kfold/images/000352_1.jpg,0,0,1
2,action_crops_kfold/images/000653_1.jpg,0,0,1
2,action_crops_kfold/images/000427_1.jpg,0,0,1
2,action_crops_kfold/images/000137_0.jpg,0,0,1
2,action_crops_kfold/images/000131_3.jpg,0,0,1
2,action_crops_kfold/images/000252_0.jpg,0,0,1
2,action_crops_kfold/images/000691_0.jpg,2,2,1
2,action_crops_kfold/images/000033_4.jpg,0,0,1
2,action_crops_kfold/images/000796_2.jpg,2,2,1
2,action_crops_kfold/images/000749_4.jpg,2,2,1
2,action_crops_kfold/images/000328_1.jpg,0,0,1
2,action_crops_kfold/images/000149_2.jpg,0,1,0
2,action_crops_kfold/images/001128_0.jpg,1,1,1
2,action_crops_kfold/images/000998_0.jpg,1,1,1
2,action_crops_kfold/images/001059_1.jpg,1,1,1
2,action_crops_kfold/images/000043_4.jpg,0,0,1
2,action_crops_kfold/images/000944_3.jpg,1,1,1
2,action_crops_kfold/images/000353_1.jpg,3,0,0
2,action_crops_kfold/images/000085_5.jpg,1,0,0
2,action_crops_kfold/images/000207_3.jpg,3,0,0
2,action_crops_kfold/images/000895_3.jpg,1,1,1
2,action_crops_kfold/images/000775_3.jpg,1,1,1
2,action_crops_kfold/images/000064_4.jpg,0,0,1
2,action_crops_kfold/images/000059_1.jpg,0,0,1
2,action_crops_kfold/images/000988_1.jpg,1,1,1
2,action_crops_kfold/images/000803_1.jpg,0,0,1
2,action_crops_kfold/images/000341_4.jpg,0,0,1
2,action_crops_kfold/images/000129_4.jpg,0,0,1
2,action_crops_kfold/images/000298_0.jpg,1,1,1
2,action_crops_kfold/images/000103_5.jpg,0,0,1
2,action_crops_kfold/images/001130_0.jpg,1,1,1
2,action_crops_kfold/images/000538_2.jpg,0,0,1
2,action_crops_kfold/images/000120_0.jpg,0,3,0
2,action_crops_kfold/images/000386_3.jpg,0,0,1
2,action_crops_kfold/images/000794_1.jpg,1,1,1
2,action_crops_kfold/images/001046_1.jpg,0,0,1
2,action_crops_kfold/images/000266_1.jpg,0,0,1
2,action_crops_kfold/images/000482_2.jpg,0,0,1
2,action_crops_kfold/images/000239_2.jpg,3,3,1
2,action_crops_kfold/images/000959_1.jpg,0,0,1
2,action_crops_kfold/images/001000_4.jpg,0,0,1
2,action_crops_kfold/images/000512_1.jpg,0,0,1
2,action_crops_kfold/images/000014_4.jpg,0,0,1
2,action_crops_kfold/images/001003_2.jpg,1,1,1
2,action_crops_kfold/images/001122_2.jpg,0,0,1
2,action_crops_kfold/images/000127_1.jpg,3,0,0
2,action_crops_kfold/images/000706_0.jpg,2,2,1
2,action_crops_kfold/images/000751_0.jpg,2,2,1
2,action_crops_kfold/images/000746_2.jpg,0,0,1
2,action_crops_kfold/images/001024_4.jpg,0,0,1
2,action_crops_kfold/images/001099_2.jpg,0,0,1
2,action_crops_kfold/images/000606_4.jpg,2,2,1
2,action_crops_kfold/images/000500_0.jpg,0,0,1
2,action_crops_kfold/images/000039_0.jpg,3,0,0
2,action_crops_kfold/images/000649_0.jpg,1,1,1
2,action_crops_kfold/images/001014_0.jpg,1,1,1
2,action_crops_kfold/images/001002_3.jpg,0,0,1
2,action_crops_kfold/images/000174_1.jpg,1,1,1
2,action_crops_kfold/images/000206_4.jpg,1,1,1
2,action_crops_kfold/images/000549_0.jpg,0,0,1
2,action_crops_kfold/images/000536_1.jpg,0,0,1
2,action_crops_kfold/images/001035_0.jpg,1,1,1
2,action_crops_kfold/images/000019_0.jpg,0,0,1
2,action_crops_kfold/images/000268_1.jpg,0,0,1
2,action_crops_kfold/images/000776_2.jpg,1,1,1
2,action_crops_kfold/images/000170_3.jpg,1,1,1
2,action_crops_kfold/images/000172_2.jpg,1,1,1
2,action_crops_kfold/images/000315_3.jpg,0,0,1
2,action_crops_kfold/images/000389_0.jpg,3,3,1
2,action_crops_kfold/images/000111_1.jpg,0,0,1
2,action_crops_kfold/images/000034_4.jpg,0,0,1
2,action_crops_kfold/images/000622_0.jpg,2,2,1
2,action_crops_kfold/images/000020_0.jpg,0,0,1
2,action_crops_kfold/images/000641_2.jpg,2,2,1
2,action_crops_kfold/images/000390_2.jpg,0,0,1
2,action_crops_kfold/images/000587_0.jpg,3,3,1
2,action_crops_kfold/images/000789_4.jpg,2,2,1
2,action_crops_kfold/images/000426_0.jpg,3,3,1
2,action_crops_kfold/images/000898_0.jpg,1,1,1
2,action_crops_kfold/images/000018_2.jpg,0,0,1
2,action_crops_kfold/images/000078_3.jpg,3,0,0
2,action_crops_kfold/images/000734_4.jpg,2,2,1
2,action_crops_kfold/images/000503_0.jpg,3,3,1
2,action_crops_kfold/images/000461_0.jpg,0,0,1
2,action_crops_kfold/images/000237_0.jpg,1,1,1
2,action_crops_kfold/images/000798_1.jpg,2,2,1
2,action_crops_kfold/images/000188_4.jpg,0,0,1
2,action_crops_kfold/images/000502_0.jpg,0,0,1
2,action_crops_kfold/images/000329_3.jpg,1,1,1
2,action_crops_kfold/images/000038_1.jpg,0,0,1
2,action_crops_kfold/images/000800_1.jpg,1,1,1
2,action_crops_kfold/images/001057_0.jpg,1,0,0
2,action_crops_kfold/images/000934_2.jpg,0,0,1
2,action_crops_kfold/images/000559_1.jpg,0,0,1
2,action_crops_kfold/images/000200_3.jpg,1,1,1
2,action_crops_kfold/images/000488_3.jpg,0,0,1
2,action_crops_kfold/images/000488_2.jpg,0,0,1
2,action_crops_kfold/images/000437_1.jpg,3,3,1
2,action_crops_kfold/images/000360_1.jpg,0,0,1
2,action_crops_kfold/images/001048_3.jpg,0,0,1
2,action_crops_kfold/images/000205_3.jpg,1,1,1
2,action_crops_kfold/images/001001_3.jpg,0,0,1
2,action_crops_kfold/images/000506_2.jpg,3,0,0
2,action_crops_kfold/images/000339_2.jpg,3,3,1
2,action_crops_kfold/images/000081_1.jpg,0,0,1
2,action_crops_kfold/images/000197_0.jpg,3,0,0
2,action_crops_kfold/images/000611_2.jpg,0,0,1
2,action_crops_kfold/images/001106_3.jpg,0,0,1
2,action_crops_kfold/images/000965_1.jpg,0,0,1
2,action_crops_kfold/images/000141_3.jpg,1,1,1
2,action_crops_kfold/images/000134_3.jpg,0,1,0
2,action_crops_kfold/images/001045_0.jpg,0,0,1
2,action_crops_kfold/images/000154_1.jpg,1,1,1
2,action_crops_kfold/images/000730_4.jpg,2,2,1
2,action_crops_kfold/images/000899_1.jpg,0,0,1
2,action_crops_kfold/images/000150_1.jpg,1,0,0
2,action_crops_kfold/images/000133_1.jpg,0,1,0
2,action_crops_kfold/images/001081_2.jpg,0,0,1
2,action_crops_kfold/images/000536_0.jpg,3,3,1
2,action_crops_kfold/images/000413_1.jpg,0,0,1
2,action_crops_kfold/images/000286_2.jpg,0,0,1
2,action_crops_kfold/images/000571_1.jpg,0,0,1
2,action_crops_kfold/images/000820_0.jpg,2,2,1
2,action_crops_kfold/images/000196_2.jpg,1,1,1
2,action_crops_kfold/images/000557_3.jpg,3,3,1
2,action_crops_kfold/images/000041_1.jpg,0,0,1
2,action_crops_kfold/images/000550_0.jpg,3,3,1
2,action_crops_kfold/images/000889_2.jpg,1,1,1
2,action_crops_kfold/images/000240_1.jpg,0,0,1
2,action_crops_kfold/images/000942_0.jpg,1,1,1
2,action_crops_kfold/images/000172_4.jpg,1,1,1
2,action_crops_kfold/images/001028_0.jpg,1,1,1
2,action_crops_kfold/images/000340_4.jpg,0,0,1
2,action_crops_kfold/images/000759_1.jpg,1,1,1
2,action_crops_kfold/images/000807_3.jpg,2,2,1
2,action_crops_kfold/images/000161_1.jpg,0,0,1
2,action_crops_kfold/images/001018_4.jpg,1,1,1
2,action_crops_kfold/images/000448_1.jpg,0,0,1
2,action_crops_kfold/images/000202_3.jpg,0,0,1
2,action_crops_kfold/images/000370_0.jpg,3,3,1
2,action_crops_kfold/images/000186_2.jpg,1,1,1
2,action_crops_kfold/images/000762_4.jpg,2,2,1
2,action_crops_kfold/images/000201_2.jpg,1,1,1
2,action_crops_kfold/images/000173_0.jpg,1,1,1
2,action_crops_kfold/images/000940_1.jpg,0,0,1
2,action_crops_kfold/images/000060_1.jpg,1,1,1
2,action_crops_kfold/images/000695_2.jpg,2,2,1
2,action_crops_kfold/images/000893_0.jpg,1,1,1
2,action_crops_kfold/images/000321_2.jpg,0,0,1
2,action_crops_kfold/images/000434_3.jpg,0,0,1
2,action_crops_kfold/images/000494_2.jpg,0,0,1
2,action_crops_kfold/images/001016_0.jpg,1,1,1
2,action_crops_kfold/images/001036_2.jpg,1,1,1
2,action_crops_kfold/images/000855_1.jpg,1,1,1
2,action_crops_kfold/images/001099_3.jpg,0,0,1
2,action_crops_kfold/images/000094_1.jpg,0,0,1
2,action_crops_kfold/images/000715_3.jpg,0,0,1
2,action_crops_kfold/images/000756_2.jpg,0,0,1
2,action_crops_kfold/images/000522_0.jpg,3,3,1
2,action_crops_kfold/images/000793_0.jpg,1,1,1
2,action_crops_kfold/images/001105_2.jpg,0,0,1
2,action_crops_kfold/images/000876_0.jpg,1,1,1
2,action_crops_kfold/images/001011_3.jpg,0,0,1
2,action_crops_kfold/images/000650_2.jpg,1,1,1
2,action_crops_kfold/images/000490_0.jpg,0,0,1
2,action_crops_kfold/images/000144_2.jpg,0,0,1
2,action_crops_kfold/images/000466_0.jpg,3,3,1
2,action_crops_kfold/images/000983_1.jpg,0,0,1
2,action_crops_kfold/images/000553_0.jpg,0,0,1
2,action_crops_kfold/images/000565_1.jpg,0,0,1
2,action_crops_kfold/images/000679_0.jpg,2,2,1
2,action_crops_kfold/images/001100_3.jpg,1,0,0
2,action_crops_kfold/images/000806_1.jpg,1,1,1
2,action_crops_kfold/images/000098_4.jpg,0,0,1
2,action_crops_kfold/images/000133_0.jpg,0,0,1
2,action_crops_kfold/images/000020_4.jpg,0,0,1
2,action_crops_kfold/images/001056_0.jpg,1,1,1
2,action_crops_kfold/images/000471_0.jpg,0,0,1
2,action_crops_kfold/images/000495_2.jpg,0,0,1
2,action_crops_kfold/images/000354_3.jpg,0,0,1
2,action_crops_kfold/images/000033_1.jpg,0,0,1
2,action_crops_kfold/images/001045_4.jpg,1,1,1
2,action_crops_kfold/images/000406_2.jpg,0,0,1
2,action_crops_kfold/images/000638_1.jpg,2,2,1
2,action_crops_kfold/images/000308_2.jpg,0,0,1
2,action_crops_kfold/images/000905_0.jpg,0,0,1
2,action_crops_kfold/images/000342_2.jpg,0,0,1
2,action_crops_kfold/images/001140_1.jpg,1,1,1
2,action_crops_kfold/images/000337_0.jpg,0,0,1
2,action_crops_kfold/images/000867_2.jpg,1,1,1
2,action_crops_kfold/images/000416_5.jpg,0,0,1
